Fx_mean,Fx_std,Fx_rms,Fx_peak,Fx_crest_factor,Fx_dominant_frequency_hz,Fx_spectral_centroid_hz,Fx_bandpower_low,Fx_bandpower_mid,Fx_bandpower_high,Fy_mean,Fy_std,Fy_rms,Fy_peak,Fy_crest_factor,Fy_dominant_frequency_hz,Fy_spectral_centroid_hz,Fy_bandpower_low,Fy_bandpower_mid,Fy_bandpower_high,Fz_mean,Fz_std,Fz_rms,Fz_peak,Fz_crest_factor,Fz_dominant_frequency_hz,Fz_spectral_centroid_hz,Fz_bandpower_low,Fz_bandpower_mid,Fz_bandpower_high,Mz_mean,Mz_std,Mz_rms,Mz_peak,Mz_crest_factor,Mz_dominant_frequency_hz,Mz_spectral_centroid_hz,Mz_bandpower_low,Mz_bandpower_mid,Mz_bandpower_high,F_resultant_mean,F_resultant_std,F_resultant_rms,F_resultant_peak,F_resultant_crest_factor,F_resultant_dominant_frequency_hz,F_resultant_spectral_centroid_hz,F_resultant_bandpower_low,F_resultant_bandpower_mid,F_resultant_bandpower_high,specific_energy_proxy,force_torque_corr,run_id,specimen_id,sampling_rate_hz,analysis_window_seconds,nominal_process_seconds,target_class,property_value,process_quality,microscopy_target_class,microscopy_property_value,microscopy_magnification,batch_id,property_delta_abs
57.9515257478714,2.818709044330612,58.020034963646765,66.38562774658203,1.144184552597682,1.0,4537.1977813263375,58619.465543796025,9969.813916535224,9448.195859945812,35.926621620368955,2.005036630962937,35.98252788430332,42.81085586547852,1.1897678785417944,179.0,4706.868323033373,27336.729028683127,5480.85818020714,6293.796893989496,78.24002272605895,3.597925353766182,78.32270566716586,92.52713012695312,1.1813576834302597,1.0,4562.72542730518,99527.3436979124,12985.688396878732,14686.48641556334,0.4829706429541111,0.0321251826168096,0.4840378800400551,0.5899660587310791,1.2188427457005186,132.0,4618.925824368476,8.139652521235703,0.4599583509345808,1.4860022927928247,103.82695327758788,3.934052051589797,103.90145808626092,118.4790267944336,1.1403018684884103,1.0,4363.806955596378,127743.1924015207,13152.424050103144,12051.887333064156,50.21030807495117,0.5138153059758006,grinding_specimen_111,specimen_111,20000,1.0,20.0,pore,0.5717625,review,pore,0.5717625,1000.0,batch_4,0.0
57.830348959732056,2.8294465105869806,57.899525286142506,67.06124114990234,1.1582347319512925,1.0,4521.710954389831,59202.85289120058,10270.627373467316,9204.077734037355,35.84621506729126,2.015371285484432,35.90282518227297,44.51229476928711,1.2397992231337012,1.0,4629.519400769017,27647.89488260175,5449.06164955174,6516.629300518808,78.07303176651001,3.5836570436874515,78.15523582602289,89.26297760009766,1.1421240900456255,92.0,4628.6472327002175,98420.61263751636,13260.603409998275,14528.988801404628,0.4828002492085099,0.0322340652685368,0.4838751033061482,0.5803868770599365,1.199455961041098,132.0,4646.052342609403,8.26385627140257,0.4433914016477023,1.4418924352751437,103.60553339691162,3.9372855867742698,103.6803200624419,115.89566040039062,1.1178173478881237,1.0,4394.980718147207,128089.79132458498,13215.01927778441,11929.743387520328,50.08700180053711,0.5218154489845641,grinding_specimen_112,specimen_112,20000,1.0,20.0,pore,0.564575,review,pore,0.564575,200.0,batch_5,0.0
58.65171322441101,2.877794405179796,58.722271454679216,69.03800964355469,1.1756699448664374,1.0,4506.777354669938,61814.625089507805,10070.39151527776,9452.13645940047,36.35808731374741,2.0385823876086278,36.41519368704701,45.063232421875,1.2374843536230902,178.0,4604.47381975183,28393.841850067656,5615.541997669732,6576.523289719291,79.16453461723327,3.6724975691513566,79.24967368739475,95.56800842285156,1.2059104344053897,1.0,4603.135466978505,104037.5186229886,13414.78825052563,15112.66650266574,0.4827275543913245,0.0322308693002962,0.483802357067927,0.5800917744636536,1.1990263503040506,132.0,4647.287617408711,8.229800000533698,0.4493447904577711,1.4757051071040037,105.06472603759764,4.035543907483774,105.14220024321672,122.17862701416016,1.1620322452025398,1.0,4367.71981348504,135055.16076292278,13582.017259067274,12318.20128207866,50.78480529785156,0.5164291821517174,grinding_specimen_113,specimen_113,20000,1.0,20.0,pore,0.6125875,review,pore,0.6125875,1000.0,batch_0,0.0
58.227955735969545,2.8424072595287484,58.29729074510281,67.9009780883789,1.164736426350702,1.0,4531.721037086183,59988.56976462378,10116.77987319435,9303.138748388676,36.094320964717866,2.0210481127281685,36.1508594832548,43.14522171020508,1.193477066020798,176.0,4626.009161394398,27719.689919932094,5670.018238569935,6485.243073580543,78.59959018287658,3.6053694249038784,78.68223602317224,90.58879089355467,1.1513245615805316,1.0,4549.019466081337,99615.66574816425,13397.743414250575,14729.511225437433,0.4826695740610361,0.0320225357839595,0.4837306694042636,0.5772367119789124,1.193301869178164,130.0,4661.654368293239,8.111627330636871,0.4476589165899499,1.4719938932071484,104.31055464363098,3.957424918034229,104.38559777116672,117.2178955078125,1.1229316879975784,1.0,4348.747559489405,128979.5234945043,13631.812543130902,12213.139633561615,50.41208267211914,0.509377991965908,grinding_specimen_114,specimen_114,20000,1.0,20.0,pore,0.58785,review,pore,0.58785,500.0,batch_1,0.0
58.16865567073822,2.8589004431042646,58.23886858691958,67.91061401367188,1.1660702836683294,131.0,4614.178855881748,60929.2453039566,10099.160413377733,9266.970086195535,36.0729916633606,2.0349236253433496,36.13034239674271,43.92619705200195,1.2157702954944063,1.0,4619.511380468642,28268.715145469843,5692.0587495314885,6429.013942197302,78.53015728607178,3.6349972255484735,78.61424049245097,92.43169403076172,1.1757627301587628,1.0,4531.613846591249,101830.13324172732,13199.70149691452,14741.222480048364,0.4829022641837597,0.0320610008072224,0.4839653960011628,0.5785492062568665,1.1954350683689714,131.0,4709.401053825922,8.17194782360842,0.4458384060300099,1.4332883819820186,104.2179036087036,3.9993542661855512,104.294612838533,120.58611297607422,1.1562065354493756,1.0,4344.6408322944335,132973.13685978958,13221.078993975076,11939.260900568948,50.39406967163086,0.5225788719158698,grinding_specimen_115,specimen_115,20000,1.0,20.0,pore,0.584725,review,pore,0.584725,500.0,batch_2,0.0
58.25138909378052,2.8363446410096778,58.32040108124768,67.30011749267578,1.1539721305914583,134.0,4678.709514190897,59728.71125093855,9909.2201646845,9340.120051169231,36.11947436246872,2.022049845892282,36.176029547205815,43.41238021850586,1.200031644209528,181.0,4700.290147787759,27753.31239124184,5660.175133618365,6476.078325372603,78.65746888694763,3.618861781414711,78.74067292253807,92.2057876586914,1.171005837725057,1.0,4561.414579159813,100753.74910051662,13149.540192271716,14791.462430594778,0.4829192841097712,0.0319964105827677,0.4839781041072778,0.5794483423233032,1.1972614822980991,134.0,4799.073262967907,8.092151208451345,0.461520712990269,1.4542645221942072,104.37542620544434,3.979733423795633,104.45127033067924,119.41039276123048,1.1432162805027892,1.0,4388.732084421527,131023.98175941904,13538.176119407224,11986.14718511472,50.46965026855469,0.5084473976606242,grinding_specimen_116,specimen_116,20000,1.0,20.0,pore,0.5896875,review,pore,0.5896875,200.0,batch_3,0.0
58.121000491905214,2.849174072901496,58.19079386877051,70.28646850585938,1.2078623409807148,1.0,4530.858302145644,60154.01000538207,10149.218360038209,9438.37218369152,36.03460759382248,2.029290560474943,36.09170215741565,43.5394401550293,1.2063559641806303,175.0,4615.554030640653,28240.258163342995,5542.232000350264,6419.986540539209,78.45045734558106,3.626778556081489,78.5342459085569,93.92377471923828,1.195959464977871,1.0,4531.336856866189,101471.9322628512,13000.15909728865,14823.779247673208,0.4828603440195322,0.0321466279644629,0.4839292484611222,0.5830917358398438,1.2049111263558767,129.0,4605.952828058157,8.197569438799665,0.4443260355506945,1.4686239679273825,104.11756580162049,3.9924582068756673,104.19408443375478,122.72686004638672,1.17786782918962,1.0,4339.897567591817,132226.41325130223,13118.375869996256,12220.024983264544,50.34068298339844,0.5176761100236187,grinding_specimen_117,specimen_117,20000,1.0,20.0,pore,0.5816,review,pore,0.5816,200.0,batch_4,0.0
58.14196608333587,2.8363800558944474,58.211109522644,67.40335083007812,1.1579121474030376,1.0,4554.400793665853,59355.33558406136,10216.322556162546,9470.087752456056,36.03157287683487,2.03709063564906,36.089111685334,43.46088790893555,1.2042659372687554,173.0,4628.677640132456,28401.86596737439,5579.335414867664,6513.730003061211,78.45092019081116,3.657076152698042,78.53611325225901,91.10842895507812,1.16008324300996,1.0,4575.434021512854,103371.76522471772,13407.707641259807,14743.51005854246,0.4829154649347066,0.0317316973993771,0.4839568647027848,0.5770271420478821,1.192311100705752,128.0,4653.547147792557,7.942883498885984,0.4419614731076456,1.4477974379159977,104.12903153800964,4.002890851704187,104.20594198132112,118.09178924560548,1.1332538912874408,1.0,4364.981884488463,132957.9297065423,13390.581171561207,12057.030575123876,50.35083770751953,0.5142301727156627,grinding_specimen_118,specimen_118,20000,1.0,20.0,pore,0.5816749999999999,review,pore,0.5816749999999999,200.0,batch_5,0.0
58.44089029941559,2.8579887901944736,58.5107319977558,70.01345825195312,1.1965917338829144,1.0,4566.854698419729,60513.64330981058,10087.815502683792,9643.17691859404,36.23078652095795,2.029938048374305,36.28760863445628,43.00160598754883,1.185021763785156,1.0,4596.820772420909,28250.605158921884,5536.632000532021,6398.115455087591,78.897463073349,3.658126510402093,78.98222311999439,94.96312713623048,1.2023354545485123,1.0,4537.876896141835,103567.93078524702,13125.26865970418,14879.473791179267,0.482848347762227,0.031954473229901,0.4839045518447962,0.5794281959533691,1.197401830060095,134.0,4641.071078470186,8.051645476604673,0.4599971704936067,1.4706655656446963,104.7009988861084,4.023517169217962,104.77827951517368,122.83629608154295,1.1723450380167215,1.0,4345.155701583967,134758.03210864426,13128.35802678967,12212.581113077742,50.620731353759766,0.5135504854877119,grinding_specimen_119,specimen_119,20000,1.0,20.0,pore,0.6004875000000001,review,pore,0.6004875000000001,500.0,batch_0,0.0
76.53324586257935,3.4148639031731745,76.60939249034163,88.79593658447266,1.1590737597307983,1.0,4486.698107909903,80869.12045319098,24808.51348435801,9480.765330213022,47.4524446264267,2.370188234886803,47.51160167046453,56.81596374511719,1.195833475351699,1.0,4546.355195259689,35995.92302966181,12764.195339416226,6404.326452425483,103.29434778366088,4.303244623511038,103.38394555414136,116.3036880493164,1.1249685570223191,1.0,4470.855387097924,136881.01043108484,31231.880788953295,14771.675160097127,0.6234545147240161,0.0339971889052975,0.6243807658658465,0.7259116768836975,1.1626105680514602,137.0,4651.165094707206,9.410067057868492,0.4662207499780497,1.454611842766426,137.0774919139862,4.934846330399704,137.166291404753,154.51072692871094,1.126448235541906,1.0,4241.167054265875,196317.6374653444,33106.330944431684,12196.351579595012,85.55664825439453,0.5666251831956803,grinding_specimen_120,specimen_120,20000,1.0,20.0,crack,0.8901625,reject,crack,0.8901625,1000.0,batch_1,0.0
77.15157255020142,3.439339782060709,77.22819566133509,99.64093017578124,1.2902144006151792,1.0,4449.4783622016685,82209.77046192325,25090.94432782605,9486.296968421944,47.83263689746857,2.375842379868804,47.89160447906347,58.06037139892578,1.2123288002244264,1.0,4526.12650236542,36166.74056207472,12551.000723960771,6620.5040381172,104.13770833244324,4.309630524012421,104.22684496801445,137.84498596191406,1.3225478138978155,1.0,4404.588853435708,137787.2849493032,30816.87616499194,14824.304587757417,0.6238360707193613,0.0341630496274408,0.6247708036475608,0.7361294627189636,1.1782392173598133,137.0,4595.953572298115,9.534929596303218,0.4553273990014931,1.4656532865965632,138.19016533050538,4.951102004344452,138.2788313702782,176.7780303955078,1.2784171564347244,1.0,4172.469469573071,197809.3702498762,33024.26221047762,12417.14887014535,86.303955078125,0.5672664242591957,grinding_specimen_121,specimen_121,20000,1.0,20.0,crack,0.9204125,reject,crack,0.9204125,200.0,batch_2,0.0
75.95569731025695,3.422913763296913,76.03278432701477,89.6852798461914,1.179560641373564,1.0,4441.78241804629,81234.02473375655,25067.14061894842,9455.28712986423,47.10856451206208,2.35878146642743,47.1675810318218,56.40841293334961,1.1959148995852351,1.0,4579.5428025116025,35202.56279015717,12896.475163935114,6583.918051468711,102.54869414749146,4.341984399170785,102.64057433529096,122.0650634765625,1.1892476661112448,1.0,4400.411318131403,140548.02235894965,31268.06855178491,14436.12028730986,0.6238422885715962,0.0340418455737145,0.624770396434011,0.7371298670768738,1.1798412205254516,138.0,4549.914203254666,9.468958194249812,0.4555254629106574,1.446994476108572,136.07426073417665,4.964680831640881,136.1647990124935,157.85256958007812,1.159275897477693,1.0,4205.543358492729,199342.80476027715,33164.73541980894,12102.08239480766,84.98457336425781,0.5662203981229522,grinding_specimen_122,specimen_122,20000,1.0,20.0,crack,0.8619,reject,crack,0.8619,500.0,batch_3,0.0
76.93762137413025,3.4128365018402813,77.01327830768741,93.0322036743164,1.208002122733035,1.0,4520.779227692479,80765.5960741152,24718.91655264076,9449.956489737931,47.70248860416413,2.3492011098249552,47.7602990451778,55.970333099365234,1.1719008092143923,1.0,4526.602120990431,34633.23074817896,13049.117471787102,6483.839117525527,103.86372520484925,4.279095285875328,103.95183533682336,121.19380950927734,1.165865028900998,1.0,4465.495516506538,134435.73325324277,31636.116647683823,14651.71214312402,0.623616676646471,0.0337971895500995,0.6245318321855777,0.7213351130485535,1.1550013560144856,139.0,4717.531520631459,9.304122712875014,0.459138428489687,1.4356813417383392,137.81894044532777,4.900503938274038,137.90603788203703,159.94723510742188,1.1598276447057276,1.0,4248.221591916044,192452.05491862624,33575.65402008994,12156.276880964071,86.0398178100586,0.5653160321060811,grinding_specimen_123,specimen_123,20000,1.0,20.0,crack,0.909875,reject,crack,0.909875,500.0,batch_4,0.0
76.40375526046753,3.4238095489294955,76.480430763227,92.46244049072266,1.2089686154746404,1.0,4542.251157853912,81605.11065844483,24698.93827385352,9470.5660961714,47.38802722320557,2.375613022514622,47.44753588269904,56.90667343139648,1.1993599324542912,1.0,4557.848250870051,35933.51064521478,12784.5187224293,6691.6539065138695,103.16710956954957,4.3140638296463605,103.25726920494124,136.84144592285156,1.3252475779816884,1.0,4401.410773294622,137152.0793294721,31703.856628400383,14971.60746319533,0.6236479003608226,0.0340345767248691,0.624575900941834,0.7314472198486328,1.1711102185429207,135.0,4744.045236047864,9.472230896640394,0.4376929492461919,1.454944902631481,136.88775602531433,4.932630486030351,136.97659870633996,172.60191345214844,1.2600832191941378,1.0,4225.332018416762,195933.7333561068,33129.52641200403,12275.565956898468,85.46576690673828,0.5718604456723152,grinding_specimen_124,specimen_124,20000,1.0,20.0,crack,0.8850625,reject,crack,0.8850625,200.0,batch_5,0.0
75.9763751548767,3.3925816618301066,76.05208210171995,98.09312438964844,1.2898151066850283,1.0,4485.933440447395,79203.06458895835,24843.73581228868,9565.134662867198,47.110499703407285,2.3524134912408465,47.16919579066947,56.59119415283203,1.1997489718496817,1.0,4553.8252601390095,35303.98244303772,12603.348785799051,6454.208194073224,102.5548729232788,4.298846506481809,102.64493188460966,128.458740234375,1.25148643850029,1.0,4535.103674515312,135807.733099541,31758.75287831428,14861.72253796063,0.6235985410451889,0.0338936705840141,0.6245189519136676,0.7223048210144043,1.1565779049636502,137.0,4625.2621779361525,9.324173694572416,0.4473371455289649,1.48707403687326,136.09111649665832,4.903292993180365,136.17941941234733,168.29139709472656,1.2358063929259755,1.0,4284.036422011555,192703.54292663813,33269.29209253499,12499.39086514533,84.9595718383789,0.5616548104196196,grinding_specimen_125,specimen_125,20000,1.0,20.0,crack,0.8627,reject,crack,0.8627,500.0,batch_0,0.0
76.40390450134278,3.4207065308922653,76.48044100435611,88.27190399169922,1.1541761897878111,1.0,4558.400881061102,80997.40565981061,25115.842608492265,9359.924162294126,47.3707930261612,2.3682546741091057,47.42995532497202,58.004520416259766,1.2229511923179106,1.0,4546.015869052037,35558.2129680618,13004.212120728473,6493.501617890659,103.1472516052246,4.300147863178959,103.23684800184824,120.08628845214844,1.163211496441644,1.0,4434.045805609961,136598.96797968072,31349.67071846033,14555.916185985154,0.6237588324129582,0.0340963600683249,0.6246900373650005,0.7264265418052673,1.162859175519111,135.0,4726.322367297455,9.500600193341604,0.4362163378539845,1.461316084256309,136.86653233413696,4.925203193729892,136.95512148025313,158.55247497558594,1.1576965743369212,1.0,4235.324470135979,195860.34466438243,32854.89211132102,11927.554390528214,85.46723937988281,0.5688292513561689,grinding_specimen_126,specimen_126,20000,1.0,20.0,crack,0.8840375,reject,crack,0.8840375,500.0,batch_1,0.0
76.17215928459167,3.4306443332133707,76.24937488673736,89.64618682861328,1.175697334722755,1.0,4484.942740898998,81669.83050564211,25023.01688895961,9554.638976977883,47.22798335018158,2.3796535123740137,47.28789657157508,57.36019515991211,1.2129995055519454,1.0,4612.302138646801,36533.92786102438,12578.957170029678,6474.255567229932,102.8366774181366,4.348816119319172,102.92858895390307,120.58895111083984,1.1715787842466785,1.0,4528.585463476594,140859.9375636732,31082.90777769468,14804.926021159135,0.6235231076776981,0.0340604315770052,0.6244527034189749,0.7409655451774597,1.1865839336118795,137.0,4736.197275037784,9.467268101798869,0.4479843740129902,1.454987866748895,136.45315992355347,4.994187312473934,136.5445229953766,157.917724609375,1.1565291755768343,1.0,4273.946123330305,201759.97169360943,33486.06557930752,12258.68914142441,85.17859649658203,0.5696516050976091,grinding_specimen_127,specimen_127,20000,1.0,20.0,crack,0.87285,reject,crack,0.87285,200.0,batch_2,0.0
76.70661841087342,3.4262627403506487,76.78310090376176,89.97471618652344,1.1718036277187571,1.0,4431.841012770217,81438.36507318106,24923.750976290525,9549.455388064947,47.54497528457642,2.3787737690867083,47.60444558500264,57.67444610595703,1.211534876568899,1.0,4601.3195059391655,36034.68208047847,13028.68246825648,6503.295762610334,103.53194064979552,4.281143997376354,103.62041752781668,118.41522979736328,1.1427789293126036,1.0,4490.498174662876,135863.27073813445,30855.131200134416,14323.535491284323,0.6236870725572109,0.0339644416186251,0.6246111972815158,0.7281995415687561,1.1658445201400265,136.0,4583.388815833081,9.372670996243793,0.4597572679069709,1.480387057617235,137.38582205238342,4.914736400842838,137.47370197568307,156.70938110351562,1.1399226095710655,1.0,4230.7795344891965,194863.0511509377,32908.88391539396,11937.497235395653,85.77870178222656,0.5567837646227575,grinding_specimen_128,specimen_128,20000,1.0,20.0,crack,0.8983125000000001,reject,crack,0.8983125000000001,500.0,batch_3,0.0
77.5006060470581,3.4539862486938144,77.57753514173717,96.79053497314452,1.2476619010426724,1.0,4523.2922630964495,83504.44817115545,24764.28017700049,9519.9765527999,48.05866322917938,2.379468391369167,48.11753299163625,56.993072509765625,1.1844554150286988,1.0,4606.363069847837,36367.79168822321,12735.670448612136,6566.575607061904,104.62003240394591,4.370268698814958,104.7112717366308,128.7495880126953,1.2295676088867065,1.0,4401.349954505199,142974.67445853038,30872.958710757383,14874.821150521211,0.6237695460170507,0.0341024524565441,0.6247010675530085,0.7347694635391235,1.1761937056026806,138.0,4694.050270418002,9.492232295936804,0.4516058954803002,1.4641897027857234,138.8267551464081,5.015320194040012,138.91731850683516,168.4591522216797,1.212657673156792,1.0,4205.496414627546,204632.85736614908,32723.96255728133,12287.565910845971,86.69318389892578,0.568772144339287,grinding_specimen_129,specimen_129,20000,1.0,20.0,crack,0.9375125,reject,crack,0.9375125,1000.0,batch_4,0.0
76.71328273086547,3.422789884094697,76.78960370998384,89.24720764160156,1.1622303453820018,1.0,4450.836538262897,81426.47475862935,24702.7964029484,9522.705344769094,47.56423604469299,2.3728478229519494,47.62338666355176,56.2520637512207,1.1811857092110762,1.0,4618.828917868287,35839.64494693726,12970.247421537477,6453.858172389872,103.56731652908326,4.321899296484092,103.65745446693292,132.9696044921875,1.2827789875411737,1.0,4439.195312637763,137778.25369745618,31787.93572271845,14989.936402853316,0.6239305421322584,0.033848691058858,0.6248480257565451,0.7361044883728027,1.1780536354924895,135.0,4592.008991000183,9.380044532825217,0.4362438949793308,1.4262085491036225,137.42266718673707,4.95061758464805,137.51181066070697,165.3558349609375,1.2024846023512274,1.0,4214.596105538175,197456.10582979704,33548.3906780468,12253.32995572374,85.8370132446289,0.5658118268060248,grinding_specimen_130,specimen_130,20000,1.0,20.0,crack,0.8995125,reject,crack,0.8995125,500.0,batch_5,0.0
77.60861791839599,3.445133723426558,77.6850469625646,98.82919311523438,1.2721778125828882,1.0,4409.324116713018,82802.8150966949,24906.546325564766,9547.186395261058,48.10550816078186,2.4043045642259555,48.165554038592845,58.94950485229492,1.2238934240237618,1.0,4596.890365383179,37303.59967079126,12892.729552700972,6579.772472779971,104.7543189163208,4.406259142269999,104.84694774408592,124.28756713867188,1.1854190304331729,1.0,4482.180256667923,146687.78557694505,30539.58708808512,14628.933501674795,0.623500117456913,0.0340307462099448,0.6244281288958642,0.7260835766792297,1.1627976753115148,1.0,4585.656942884464,9.46155496534003,0.4408726864712796,1.446873014505555,139.0044539138794,5.052859430311656,139.09626018092044,161.74192810058594,1.1628057281353978,1.0,4219.718172531177,208844.9235275542,32427.615438855,12120.691004452094,86.76702117919922,0.568330595817263,grinding_specimen_131,specimen_131,20000,1.0,20.0,crack,0.9427625,reject,crack,0.9427625000000001,1000.0,batch_0,1.1102230246251565e-16
76.48491317863464,3.417042894619752,76.56120509818894,89.64105987548828,1.1708418089883064,1.0,4475.095386830855,80656.08586065819,25379.023973393025,9250.695701981009,47.42394435749054,2.358961739752588,47.48257784611084,55.19108200073242,1.1623438428217725,1.0,4550.423993695504,35329.16059813723,12805.197846746843,6527.747240175647,103.26506022567747,4.326749004501187,103.35566467475672,129.62037658691406,1.2541197136587343,1.0,4396.411743690627,139373.76617333406,30925.93933789326,14654.708817908053,0.6238039778470993,0.0341162872147442,0.6247362033940272,0.7316821813583374,1.1711858179233103,137.0,4611.03840030928,9.481637943732864,0.4677102818741359,1.4641412762906227,137.0185943584442,4.950914650040077,137.10801127518357,162.93753051757812,1.1883881109656915,1.0,4184.996969847864,197960.61218014703,33189.00198866627,12077.02948333251,85.56880950927734,0.5687719887320012,grinding_specimen_132,specimen_132,20000,1.0,20.0,crack,0.888875,reject,crack,0.888875,200.0,batch_1,0.0
76.85279993019104,3.4475299935909307,76.93008722318389,89.33036804199219,1.1611889608656432,1.0,4481.907082898213,82734.26628920675,25091.341017267107,9598.541648476246,47.66054498729706,2.370014783064367,47.71943543838412,55.51195907592773,1.1632987390977292,1.0,4533.976265837722,35997.1225425639,12748.31005763576,6454.552196309055,103.76925396461486,4.356984742968055,103.8606825724884,121.58148193359376,1.1706208636626023,1.0,4503.443747342326,141356.72027567026,31398.94076966594,14866.41555722647,0.6235763291388751,0.0341303142187622,0.6245096609428761,0.7409540414810181,1.186457292529848,137.0,4579.114955653579,9.513829935612366,0.450911015178712,1.4608987528675246,137.68642249717712,4.987312678926008,137.77671874387391,156.87228393554688,1.1385979094709862,1.0,4262.283301827239,201519.60967670745,33136.306531162176,12299.89309028518,85.95523834228516,0.5712879175654104,grinding_specimen_133,specimen_133,20000,1.0,20.0,crack,0.906925,reject,crack,0.906925,1000.0,batch_2,0.0
76.72455353889465,3.3865651223392472,76.79925741223386,87.8169174194336,1.1434605018126731,1.0,4535.435077129419,79102.04375303355,24809.86064999402,9313.990641980205,47.5741996553421,2.3439409906008875,47.63190666154119,55.016109466552734,1.1550263955940625,1.0,4523.129610445053,34762.437407449135,12722.059888567066,6485.260598845997,103.6021713634491,4.279936448590759,103.69053846530768,117.10910034179688,1.129409703865881,1.0,4519.848650188578,135393.1078595741,31004.997505633182,14548.257863950204,0.6234003703266382,0.0341405641272864,0.6243345255889018,0.7243872880935669,1.1602550530267255,136.0,4729.633061712505,9.531136804550718,0.4437981659391111,1.4452756169240395,137.45871199150085,4.873882860990638,137.54509164817566,153.54722595214844,1.1163410057910637,1.0,4295.503893852704,191277.01433671755,32439.760968457365,11976.055997891315,85.78545379638672,0.5627311892404789,grinding_specimen_134,specimen_134,20000,1.0,20.0,crack,0.9002875,reject,crack,0.9002875,500.0,batch_3,0.0
77.00152426757812,3.429041309779092,77.07783769563463,88.3338623046875,1.1460345145319295,1.0,4435.34060125852,81821.69519700819,24766.89173996615,9537.773409945812,47.7446782081604,2.374523962834024,47.80368878288432,55.86794662475586,1.1686953046342918,1.0,4603.419656529244,35720.83219400654,13020.709018737634,6644.773577608316,103.96176924934387,4.3627095458587615,104.0532685696867,135.8173828125,1.3052678179113633,1.0,4461.502389749626,141276.20102182718,32016.707562467305,14766.468565375548,0.6236109493464231,0.0339234874086747,0.6245329608136897,0.7197908163070679,1.152526546187841,138.0,4573.041583073962,9.376126845788152,0.4581331575835767,1.4512556360661115,137.9439382041931,4.973765386138429,138.0335771810562,166.04063415527344,1.2029003199524482,1.0,4239.87239675977,200007.19104789608,33156.71054948121,12298.229894730332,86.11852264404297,0.5640435494353873,grinding_specimen_135,specimen_135,20000,1.0,20.0,crack,0.913,reject,crack,0.913,200.0,batch_4,0.0
76.62196584396362,3.4426327875098104,76.69926577421172,90.3215789794922,1.1776068267117707,1.0,4551.242164766403,82758.34615306943,24677.708009591115,9540.288927441838,47.51435430335999,2.382670124201294,47.57405786545841,57.90559387207031,1.2171674326337678,1.0,4537.257360357488,36116.70183288306,13053.900516681477,6554.936874774188,103.43431943206788,4.322012517182416,103.52457789613892,119.33973693847656,1.15276719175039,1.0,4474.183021223487,138915.70881094824,30840.497155702604,14700.102410960848,0.6235225099027157,0.0341452707905987,0.6244567397928743,0.7255669236183167,1.161917035051907,136.0,4723.008162923017,9.513282983774992,0.4613244128059416,1.45960033813965,137.25451427764892,4.960331456217509,137.3441173758413,155.53150939941406,1.1324220678036254,1.0,4249.890818862448,199101.5022816625,32753.19209917269,12221.860991843432,85.67743682861328,0.5677601037970673,grinding_specimen_136,specimen_136,20000,1.0,20.0,crack,0.8949875,reject,crack,0.8949875,200.0,batch_5,0.0
76.87779627952575,3.409078983827325,76.95334547837564,105.49085998535156,1.3708417656123233,1.0,4557.360557740248,79825.53400183858,25337.561388300564,9570.874787047062,47.65909837322235,2.3614328619772174,47.71756514020923,55.47638702392578,1.1625988639805631,1.0,4609.167011668929,35284.38322615556,12962.06770005287,6489.079508324506,103.78106167449953,4.281837417815979,103.8693549318512,127.74282836914062,1.229841356509365,1.0,4482.788602767519,135260.56885619342,31258.05373996427,14645.816246594328,0.6236728754758835,0.0338635144975144,0.6245915411038483,0.7287636995315552,1.1667844528339306,137.0,4745.2373391403735,9.320973420327286,0.4479443128260393,1.4809333381197372,137.70883881263734,4.888969873275909,137.79559613262947,172.1295623779297,1.2491659182798085,1.0,4270.962567295769,191701.2474770425,33392.729618513295,12140.237917672444,85.97907257080078,0.5666349327094294,grinding_specimen_137,specimen_137,20000,1.0,20.0,crack,0.9072875,reject,crack,0.9072875,1000.0,batch_0,0.0
76.46983693618775,3.4241740836374124,76.54646255185277,96.83727264404295,1.2650783513143429,1.0,4403.798342712296,81831.11285187329,24475.961215157047,9407.122936474616,47.411974016189575,2.373438007615313,47.4713438622484,58.36171340942383,1.2294093375316473,1.0,4504.465633628316,36243.711836977775,12573.40404303358,6523.723940596099,103.21617542114258,4.337997885676001,103.30729448700224,125.5555191040039,1.215359667751253,1.0,4408.497554381578,139919.6037736418,31348.68987133525,14635.725981099897,0.6237787368953228,0.034194493643847,0.6247152759443965,0.7369673252105713,1.1796851359148868,137.0,4623.455683320593,9.55329069562046,0.4331303071585686,1.4802490047884411,136.96966927452087,4.959455978482405,137.05942690954944,165.8597869873047,1.2101304574749292,1.0,4166.757233945796,199288.08061811785,32696.424677555777,12050.301768180778,85.534912109375,0.5669202496720412,grinding_specimen_138,specimen_138,20000,1.0,20.0,crack,0.8879874999999999,reject,crack,0.8879874999999999,1000.0,batch_1,0.0
