timestamp,force_z,vibration_x,vibration_y,tool_wear,experiment_tag,dataset_tag,wear_stage
158.4165,143.55,-7.8364,-7.8287,0.1322071940786492,W1,nuaa,medium_wear
158.9115,-28.71,-3.4948,-3.6663,0.1322513916814081,W1,nuaa,medium_wear
159.4065,114.84,-0.9111,-0.6727,0.1322956079594017,W1,nuaa,medium_wear
159.9015,330.16,-3.3476,-3.5005,0.1323398436383606,W1,nuaa,medium_wear
160.3965,-71.774,4.731,4.7927,0.1323840994587027,W1,nuaa,medium_wear
160.8915,-215.32,6.9805,7.5466,0.1324283761759173,W1,nuaa,medium_wear
161.3865,172.26,-6.0058,-5.851,0.1324726745609515,W1,nuaa,medium_wear
161.8815,-157.9,-4.6346,-4.4823,0.1325169954006158,W1,nuaa,medium_wear
162.3765,229.68,9.0527,9.586,0.1325613394979977,W1,nuaa,medium_wear
162.8715,172.26,-0.4254,-0.1324,0.1326057076728822,W1,nuaa,medium_wear
163.3665,244.03,5.93,6.4781,0.1326501007621902,W1,nuaa,medium_wear
163.8615,315.81,4.2889,4.3101,0.1326945196204243,W1,nuaa,medium_wear
164.3565,-114.84,-3.3271,-3.5391,0.1327389651201278,W1,nuaa,medium_wear
164.8515,445.0,-2.8927,-3.0932,0.1327834381523568,W1,nuaa,medium_wear
165.3465,-301.45,-0.9934,-0.8340000000000001,0.1328279396271593,W1,nuaa,medium_wear
165.8415,172.26,-3.3675,-3.5879,0.1328724704740722,W1,nuaa,medium_wear
166.3365,-43.06399999999999,-6.0733,-5.9512,0.1329170316426293,W1,nuaa,medium_wear
166.8315,57.419,-3.0913,-3.3155,0.1329616241028751,W1,nuaa,medium_wear
167.3265,401.93,6.6355,7.2144,0.1330062488459011,W1,nuaa,medium_wear
167.8215,200.97,2.9775,3.2467,0.133050906884388,W1,nuaa,medium_wear
168.3165,-57.419,-1.2485,-1.0088,0.1330955992531581,W1,nuaa,medium_wear
168.8115,272.74,-2.824,-2.9672,0.1331403270097466,W1,nuaa,medium_wear
169.3065,-301.45,5.6132,6.1517,0.133185091234978,W1,nuaa,medium_wear
169.8015,14.355,1.7997,2.0452,0.1332298930335599,W1,nuaa,medium_wear
170.2965,0.0,8.9338,9.3913,0.133274733534683,W1,nuaa,medium_wear
170.7915,100.48,-0.3605,-0.2223,0.1333196138926373,W1,nuaa,medium_wear
171.2865,-330.16,4.5607,4.8479,0.1333645352874344,W1,nuaa,medium_wear
171.7815,-186.61,4.7708,5.2303,0.1334094989254424,W1,nuaa,medium_wear
172.2765,215.32,3.7331,4.1971,0.1334545060400322,W1,nuaa,medium_wear
172.7715,200.97,3.9869,4.3538,0.1334995578922294,W1,nuaa,medium_wear
173.2665,-157.9,0.5641,0.8449,0.1335446557713744,W1,nuaa,medium_wear
173.7615,157.9,3.4601,3.6438,0.1335898009957951,W1,nuaa,medium_wear
174.2565,-129.19,4.6584,4.6828,0.1336349949134781,W1,nuaa,medium_wear
174.7515,401.93,4.4868,4.0448,0.1336802389027515,W1,nuaa,medium_wear
175.2465,258.39,4.7702,5.245,0.1337255343729676,W1,nuaa,medium_wear
175.7415,416.29,4.4444,4.4245,0.1337708827651891,W1,nuaa,medium_wear
176.2365,-28.71,-3.4376,-3.6509,0.1338162855528782,W1,nuaa,medium_wear
176.7315,86.12899999999998,-5.024,-4.8473,0.1338617442425768,W1,nuaa,medium_wear
177.2265,-172.26,-1.1906,-0.9156,0.1339072603745932,W1,nuaa,medium_wear
177.7215,28.71,-3.3104,-3.4999,0.133952835523674,W1,nuaa,medium_wear
178.2165,200.97,1.1868,1.4097,0.1339984712996736,W1,nuaa,medium_wear
178.7115,129.19,-1.7798,-1.67,0.134044169348206,W1,nuaa,medium_wear
179.2065,258.39,-1.2407,-1.1052,0.1340899313512883,W1,nuaa,medium_wear
179.7015,-28.71,4.8036,5.1911,0.134135759027959,W1,nuaa,medium_wear
180.1965,157.9,4.3506,4.4843,0.1341816541348785,W1,nuaa,medium_wear
180.6915,-114.84,4.1816,4.6982,0.1342276184668986,W1,nuaa,medium_wear
181.1865,-71.774,2.6087,2.5676,0.1342736538576017,W1,nuaa,medium_wear
181.6815,-401.93,5.3196,5.6704,0.1343197621798023,W1,nuaa,medium_wear
182.1765,-57.419,6.4447,6.8694,0.1343659453460038,W1,nuaa,medium_wear
182.6715,244.03,7.9835,8.4564,0.134412205308807,W1,nuaa,medium_wear
183.1665,-14.355,4.3924,4.492,0.1344585440612566,W1,nuaa,medium_wear
183.6615,100.48,6.9664,7.377000000000002,0.1345049636371293,W1,nuaa,medium_wear
184.1565,71.774,4.2118,4.6841,0.1345514661111423,W1,nuaa,medium_wear
184.6515,100.48,1.2966,1.4881,0.1345980535990822,W1,nuaa,medium_wear
185.1465,-143.55,4.0024,4.3982,0.1346447282578375,W1,nuaa,medium_wear
185.6415,-86.12899999999998,4.5723,4.909,0.1346914922853301,W1,nuaa,medium_wear
186.1365,200.97,-3.2056,-3.4247,0.1347383479203269,W1,nuaa,medium_wear
186.6315,-86.12899999999998,-2.2123,-1.9533,0.1347852974421267,W1,nuaa,medium_wear
187.1265,-57.419,7.5537,8.1384,0.1348323431700963,W1,nuaa,medium_wear
187.6215,186.61,-1.3301,-1.2035,0.1348794874630568,W1,nuaa,medium_wear
188.1165,215.32,2.6659,3.1317,0.1349267327184873,W1,nuaa,medium_wear
188.6115,-28.71,-0.9182,-0.6559999999999999,0.1349740813715384,W1,nuaa,medium_wear
189.1065,-71.774,-5.709,-5.8535,0.1350215358938337,W1,nuaa,medium_wear
189.6015,86.12899999999998,5.7989,6.2943,0.1350690987920402,W1,nuaa,medium_wear
190.0965,100.48,-1.1135,-0.8077,0.1351167726061775,W1,nuaa,medium_wear
190.5915,86.12899999999998,6.8996,7.5177,0.135164559907657,W1,nuaa,medium_wear
191.0865,-272.74,0.0951,0.2956,0.1352124632970118,W1,nuaa,medium_wear
191.5815,-244.03,-0.5275,-0.399,0.1352604854012978,W1,nuaa,medium_wear
192.0765,-143.55,2.9229,3.4279,0.1353086288711333,W1,nuaa,medium_wear
192.5715,43.06399999999999,7.5222,7.7773,0.1353568963773542,W1,nuaa,medium_wear
193.0665,387.58,4.8210000000000015,5.0793,0.1354052906072403,W1,nuaa,medium_wear
193.5615,-43.06399999999999,-1.5434,-1.1797,0.1354538142602903,W1,nuaa,medium_wear
194.0565,0.0,-3.1722,-2.8824,0.1355024700435025,W1,nuaa,medium_wear
194.5515,100.48,-4.8569,-4.7599,0.1355512606661273,W1,nuaa,medium_wear
195.0465,100.48,5.8921,6.0103,0.1356001888338504,W1,nuaa,medium_wear
195.5415,114.84,2.5489,2.8246,0.1356492572423657,W1,nuaa,medium_wear
196.0365,-114.84,2.5239,2.8394,0.1356984685702963,W1,nuaa,medium_wear
196.5315,-28.71,0.1279,0.2294,0.1357478254714195,W1,nuaa,medium_wear
197.0265,-129.19,0.097,0.2891,0.1357973305661533,W1,nuaa,medium_wear
197.5215,-100.48,2.635,3.1041,0.1358469864322543,W1,nuaa,medium_wear
198.0165,330.16,1.2851,1.6822,0.1358967955946854,W1,nuaa,medium_wear
198.5115,-157.9,6.4716,6.8327,0.1359467605146061,W1,nuaa,medium_wear
199.0065,-57.419,4.5505,4.5382,0.1359968835774402,W1,nuaa,medium_wear
199.5015,-330.16,-0.5532,-0.2461,0.1360471670799774,W1,nuaa,medium_wear
199.9965,0.0,-1.8987,-1.7297,0.1360976132164691,W1,nuaa,medium_wear
200.4915,-172.26,1.0743,1.2465,0.1361482240636729,W1,nuaa,medium_wear
200.9865,-373.22,8.4879,8.9139,0.1361990015648226,W1,nuaa,medium_wear
201.4815,430.64,3.6959,4.1534,0.1362499475124814,W1,nuaa,medium_wear
201.9765,-229.68,3.1304,3.5706,0.1363010635302674,W1,nuaa,medium_wear
202.4715,-143.55,5.4429,5.5265,0.136352351053428,W1,nuaa,medium_wear
202.9665,-43.06399999999999,-1.6982,-1.7818,0.1364038113082629,W1,nuaa,medium_wear
203.4615,-43.06399999999999,-3.4202,-3.6451,0.1364554452904039,W1,nuaa,medium_wear
203.9565,-43.06399999999999,-4.1174,-3.8751,0.1365072537419687,W1,nuaa,medium_wear
204.4515,-143.55,6.6368,7.2035,0.1365592371276367,W1,nuaa,medium_wear
204.9465,-57.419,-1.6976,-1.4759,0.1366113956096911,W1,nuaa,medium_wear
205.4415,114.84,0.7145,0.9741,0.136663729022123,W1,nuaa,medium_wear
205.9365,-157.9,5.9191,6.5513,0.1367162368438927,W1,nuaa,medium_wear
206.4315,143.55,3.8437,4.2632,0.1367689181714892,W1,nuaa,medium_wear
206.9265,344.52,0.1131,0.2165,0.1368217716909588,W1,nuaa,medium_wear
207.4215,-315.81,0.365,0.622,0.1368747956496014,W1,nuaa,medium_wear
207.9165,-14.355,-3.2268,-3.2557,0.1369279878275902,W1,nuaa,medium_wear
208.4115,-215.32,1.2722,1.6629,0.1369813455098019,W1,nuaa,medium_wear
208.9065,-14.355,4.4554,4.7137,0.1370348654582047,W1,nuaa,medium_wear
209.4015,-71.774,5.9846,6.3239,0.137088543885194,W1,nuaa,medium_wear
209.8965,-71.774,0.4536,0.8437,0.1371423764283396,W1,nuaa,medium_wear
210.3915,-244.03,5.5747,5.9435,0.1371963581270581,W1,nuaa,medium_wear
210.8865,143.55,4.4971,4.5723,0.1372504834017963,W1,nuaa,medium_wear
211.3815,-387.58,10.732,11.282,0.1373047460363804,W1,nuaa,medium_wear
211.8765,315.81,-0.8796,-0.6901,0.1373591391642654,W1,nuaa,medium_wear
212.3715,86.12899999999998,6.6895,7.2922,0.1374136552594803,W1,nuaa,medium_wear
212.8665,-129.19,10.243,10.723,0.1374682861331573,W1,nuaa,medium_wear
213.3615,-143.55,4.5974,4.855,0.1375230229366038,W1,nuaa,medium_wear
213.8565,287.1,3.2943,3.7723,0.1375778561719544,W1,nuaa,medium_wear
214.3515,-172.26,0.7794,0.8957,0.1376327757115139,W1,nuaa,medium_wear
214.8465,-186.61,-3.9998,-4.003,0.1376877708269806,W1,nuaa,medium_wear
215.3415,86.12899999999998,6.5198,6.6818,0.1377428302298135,W1,nuaa,medium_wear
215.8365,43.06399999999999,-1.4329,-1.1379,0.1377979421240473,W1,nuaa,medium_wear
216.3315,0.0,4.6321,4.678999999999999,0.1378530942729614,W1,nuaa,medium_wear
216.8265,-172.26,4.3198,4.6096,0.1379082740810222,W1,nuaa,medium_wear
217.3215,215.32,1.1405,1.5202,0.1379634686925873,W1,nuaa,medium_wear
217.8165,100.48,4.4271,4.9148,0.1380087167968489,W1,nuaa,medium_wear
218.3115,143.55,0.8019,1.1662,0.1380538888608806,W1,nuaa,medium_wear
218.8065,-100.48,-3.6785,-3.9105,0.1380989817861498,W1,nuaa,medium_wear
219.3015,-129.19,5.6383,6.0013,0.1381439924793683,W1,nuaa,medium_wear
219.7965,-86.12899999999998,-0.1549,0.1741,0.1381889178544573,W1,nuaa,medium_wear
219.8988,351.69,5.0703,5.3973,0.1382002390251155,W1,nuaa,medium_wear
220.3938,423.47,-1.8428,-1.9058,0.138245055501523,W1,nuaa,medium_wear
220.8888,279.92,-2.8696,-2.6543,0.138289779434919,W1,nuaa,medium_wear
221.3838,322.98,3.6689,4.1193,0.1383344077708777,W1,nuaa,medium_wear
221.8788,509.6,3.6689,4.0827,0.1383789374709707,W1,nuaa,medium_wear
222.3738,35.887,4.1431,4.5807,0.1384233655148085,W1,nuaa,medium_wear
222.8688,165.08,-4.7741,-4.6623,0.1384676889020865,W1,nuaa,medium_wear
223.3638,64.597,5.8008,6.3393,0.1385119046546334,W1,nuaa,medium_wear
223.8588,351.69,4.6597,4.9964,0.1385560098184584,W1,nuaa,medium_wear
224.3538,193.79,6.0244,6.41,0.1386000014657961,W1,nuaa,medium_wear
224.8488,265.56,-2.6228,-2.2926,0.1386438766971431,W1,nuaa,medium_wear
225.3438,78.95100000000002,-3.7094,-3.4569,0.1386876326432839,W1,nuaa,medium_wear
225.8388,122.02,-2.5856,-2.5714,0.1387312664673113,W1,nuaa,medium_wear
226.3338,165.08,6.523,6.8026,0.1387747753666227,W1,nuaa,medium_wear
226.8288,-21.532,0.897,1.0763,0.1388181565749048,W1,nuaa,medium_wear
227.3238,-136.37,9.3791,9.8308,0.138861407364094,W1,nuaa,medium_wear
227.8188,7.1774,3.7858,4.0878,0.1389045250463156,W1,nuaa,medium_wear
228.3138,136.37,-2.2842,-2.4545,0.1389475069757926,W1,nuaa,medium_wear
228.8088,394.76,8.7212,9.1446,0.1389903505507288,W1,nuaa,medium_wear
229.3038,193.79,1.5549,1.9655,0.1390330532151541,W1,nuaa,medium_wear
229.7988,308.63,4.0621,4.0082,0.1390756124607412,W1,nuaa,medium_wear
230.2938,-150.73,1.4162,1.7329,0.1391180258285785,W1,nuaa,medium_wear
230.7888,-35.887,0.9355,1.181,0.1391602909109034,W1,nuaa,medium_wear
231.2838,452.18,-0.5988,-0.514,0.1392024053527948,W1,nuaa,medium_wear
231.7788,7.1774,-5.6685,-5.6325,0.1392443668538145,W1,nuaa,medium_wear
232.2738,78.95100000000002,-0.6001,-0.3662,0.1392861731696047,W1,nuaa,medium_wear
232.7688,35.887,5.227,5.806,0.1393278221134304,W1,nuaa,medium_wear
233.2638,122.02,-5.4744,-5.2849,0.1393693115576712,W1,nuaa,medium_wear
233.7588,-107.66,0.6965,1.0827,0.1394106394352562,W1,nuaa,medium_wear
234.2538,-50.242,-2.5747,-2.2643,0.1394518037410392,W1,nuaa,medium_wear
234.7488,179.43,-0.3187,0.0707,0.1394928025331163,W1,nuaa,medium_wear
235.2438,-78.95100000000002,3.4646,3.8976,0.1395336339340796,W1,nuaa,medium_wear
235.7388,-222.5,3.2577,3.7222,0.1395742961322089,W1,nuaa,medium_wear
236.2338,-165.08,2.5419,3.0007,0.1396147873825947,W1,nuaa,medium_wear
236.7288,-64.597,1.7349,1.9032,0.1396551060081987,W1,nuaa,medium_wear
237.2238,208.14,2.3857,2.6036,0.1396952504008387,W1,nuaa,medium_wear
237.7188,366.05,4.1861,4.4875,0.1397352190221112,W1,nuaa,medium_wear
238.2138,50.242,5.964,6.3059,0.1397753889771027,W1,nuaa,medium_wear
238.7088,-7.1774,4.3609,4.2922,0.1398149976507008,W1,nuaa,medium_wear
239.2038,538.3,6.8527,7.2016,0.1398544263036249,W1,nuaa,medium_wear
239.6988,265.56,7.1097,7.474,0.1398936737140683,W1,nuaa,medium_wear
240.1938,251.21,3.5693,4.0608,0.1399327387474938,W1,nuaa,medium_wear
240.6888,452.18,-6.5738,-6.7653,0.1399716203571946,W1,nuaa,medium_wear
241.1838,179.43,7.6526,7.7047,0.1400103175847989,W1,nuaa,medium_wear
241.6788,93.306,-0.496,-0.1202,0.1400488295607229,W1,nuaa,medium_wear
242.1738,322.98,5.5104,5.9756,0.1400871555045635,W1,nuaa,medium_wear
242.6688,337.34,5.1699,5.5567,0.1401252947254305,W1,nuaa,medium_wear
243.1638,21.532,10.675999999999998,11.054,0.1401632466222195,W1,nuaa,medium_wear
243.6588,136.37,0.4035,0.5597,0.1402010106838229,W1,nuaa,medium_wear
244.1538,64.597,-3.1086,-3.248,0.1402385864892713,W1,nuaa,medium_wear
244.6488,208.14,11.349,11.854,0.1402759737078147,W1,nuaa,medium_wear
245.1438,-7.1774,12.273,12.842,0.1403131720989308,W1,nuaa,medium_wear
245.6388,-64.597,-2.991,-3.1831,0.1403501815122715,W1,nuaa,medium_wear
246.1338,150.73,6.7492,7.0911,0.1403870018875347,W1,nuaa,medium_wear
246.6288,-236.85,5.3048,5.3305,0.1404236332542685,W1,nuaa,medium_wear
247.1238,480.89,-0.2609,0.0765,0.1404600757316077,W1,nuaa,medium_wear
247.6188,538.3,10.139,10.653,0.1404963295279339,W1,nuaa,medium_wear
248.1138,236.85,4.3468,4.3436,0.1405323949404721,W1,nuaa,medium_wear
248.6088,136.37,-18.923,-18.98,0.1405682723548083,W1,nuaa,medium_wear
249.1038,308.63,8.7398,9.0926,0.1406039622443441,W1,nuaa,medium_wear
249.5988,222.5,8.583,8.9917,0.140639465169675,W1,nuaa,medium_wear
250.0938,337.34,7.3898,7.6905,0.1406747817779015,W1,nuaa,medium_wear
250.5888,251.21,-4.8441,-5.0272,0.1407099128018731,W1,nuaa,medium_wear
251.0838,437.82,1.3166,1.6622,0.1407448590593538,W1,nuaa,medium_wear
251.5788,-294.27,5.7674,5.8195,0.1407796214521345,W1,nuaa,medium_wear
252.0738,-35.887,-2.103,-1.7606,0.1408142009650639,W1,nuaa,medium_wear
252.5688,222.5,3.417,3.8617,0.1408485986650232,W1,nuaa,medium_wear
253.0638,-93.306,2.0484,2.3767,0.1408828156998331,W1,nuaa,medium_wear
253.5588,78.95100000000002,-3.5879,-3.6952,0.1409168532970958,W1,nuaa,medium_wear
254.0538,7.1774,0.5037,0.9015,0.1409507127629774,W1,nuaa,medium_wear
254.5488,136.37,5.3054,5.5779,0.1409843954809312,W1,nuaa,medium_wear
255.0438,322.98,1.2427,1.5736,0.1410179029103597,W1,nuaa,medium_wear
255.5388,394.76,-3.0373,-2.779,0.1410512365852189,W1,nuaa,medium_wear
256.0338,567.01,-0.1876,0.1947,0.141084398112574,W1,nuaa,medium_wear
256.5288,437.82,5.0568,5.0934,0.1411173891710945,W1,nuaa,medium_wear
257.0238,279.92,6.7788,7.1155,0.1411502115095042,W1,nuaa,medium_wear
257.5188,107.66,-2.2939,-1.9745,0.141182866944978,W1,nuaa,medium_wear
258.0138,-35.887,-4.0371,-3.8218,0.1412153573614971,W1,nuaa,medium_wear
258.5088,165.08,-3.5288,-3.7087,0.1412476847081533,W1,nuaa,medium_wear
259.0038,122.02,6.5012,6.8938,0.1412798509974193,W1,nuaa,medium_wear
259.4988,122.02,-4.1469,-4.0435,0.1413118583033699,W1,nuaa,medium_wear
259.9938,495.24,-7.0711,-6.9542,0.1413437087598757,W1,nuaa,medium_wear
260.4888,294.27,-7.8794,-7.7689,0.1413754045587528,W1,nuaa,medium_wear
260.9838,50.242,4.3917,4.474,0.141406947947887,W1,nuaa,medium_wear
261.4788,-93.306,-0.906,-0.7563,0.1414383412293227,W1,nuaa,medium_wear
261.9738,-35.887,9.9497,10.403,0.1414695867573286,W1,nuaa,medium_wear
262.4688,-78.95100000000002,-6.0328,-5.9981,0.1415006869364337,W1,nuaa,medium_wear
262.9638,150.73,2.0092,2.547,0.1415316442194467,W1,nuaa,medium_wear
263.4588,150.73,6.2345,6.3753,0.1415624611054478,W1,nuaa,medium_wear
263.9538,251.21,-3.2442,-3.0212,0.1415931401377698,W1,nuaa,medium_wear
264.4488,122.02,-2.8407,-2.5824,0.1416236839019597,W1,nuaa,medium_wear
264.9438,265.56,-5.1397,-4.9064,0.1416540950237295,W1,nuaa,medium_wear
265.4388,193.79,5.3858,5.9396,0.1416843761668972,W1,nuaa,medium_wear
265.9338,122.02,6.3187,6.9105,0.1417145300313169,W1,nuaa,medium_wear
266.4288,-78.95100000000002,-7.5286,-7.4843,0.1417445593508073,W1,nuaa,medium_wear
266.9238,337.34,2.7256,3.1272,0.141774466891076,W1,nuaa,medium_wear
267.4188,179.43,6.8925,7.1097,0.1418042554476409,W1,nuaa,medium_wear
267.9138,308.63,-1.828,-1.5549,0.1418339278437569,W1,nuaa,medium_wear
268.4088,265.56,3.6779,4.1649,0.1418634869283424,W1,nuaa,medium_wear
268.9038,279.92,4.7882,4.7863,0.1418929355739156,W1,nuaa,medium_wear
269.3988,366.05,-4.2022,-4.5023,0.1419222766745352,W1,nuaa,medium_wear
269.8938,-7.1774,4.6404,4.9848,0.141951513143755,W1,nuaa,medium_wear
270.3888,107.66,6.2506,6.7145,0.1419806479125879,W1,nuaa,medium_wear
270.8838,-35.887,-5.3466,-5.3254,0.1420096839274863,W1,nuaa,medium_wear
271.3788,64.597,6.5153,6.7903,0.1420386241483342,W1,nuaa,medium_wear
271.8738,222.5,0.1793,0.6021,0.1420674715464662,W1,nuaa,medium_wear
272.3688,222.5,6.3637,6.7158,0.1420962291026959,W1,nuaa,medium_wear
272.8638,179.43,6.5738,6.949,0.1421248998053721,W1,nuaa,medium_wear
273.3588,222.5,-2.1628,-2.2887,0.1421534866484575,W1,nuaa,medium_wear
273.8538,409.11,-7.1,-7.1110000000000015,0.1421819926296305,W1,nuaa,medium_wear
274.3488,423.47,4.0004,4.526,0.1422104207484147,W1,nuaa,medium_wear
274.8438,165.08,1.2729,1.4772,0.1422387740043335,W1,nuaa,medium_wear
275.3388,366.05,0.4485,0.8636,0.1422670553950992,W1,nuaa,medium_wear
275.8338,179.43,1.375,1.7426,0.1422952679148262,W1,nuaa,medium_wear
276.3288,236.85,6.1645,6.5224,0.1423234145522796,W1,nuaa,medium_wear
276.8238,294.27,4.3615,4.3763,0.1423514982891567,W1,nuaa,medium_wear
277.3188,251.21,11.363,11.943,0.1423795220984003,W1,nuaa,medium_wear
277.8138,509.6,4.1489,4.3262,0.1424074889425472,W1,nuaa,medium_wear
278.3088,-193.79,0.8565,0.8533,0.1424354017721177,W1,nuaa,medium_wear
278.8038,208.14,2.5457,2.7192,0.1424632635240315,W1,nuaa,medium_wear
279.2988,179.43,-2.4057,-2.1191,0.1424910771200714,W1,nuaa,medium_wear
279.7938,380.4,-1.6263,-1.2793,0.1425188454653813,W1,nuaa,medium_wear
280.2888,165.08,4.5646,4.4933,0.1425465714470007,W1,nuaa,medium_wear
280.7838,366.05,4.1771,4.1328,0.1425742579324431,W1,nuaa,medium_wear
281.2788,423.47,8.6833,9.1388,0.1426019077683121,W1,nuaa,medium_wear
281.7738,380.4,9.2326,9.7184,0.1426295237789592,W1,nuaa,medium_wear
282.2688,380.4,-0.2146,-0.1895,0.1426571087651805,W1,nuaa,medium_wear
282.7638,136.37,4.1379,4.5845,0.1426846655029595,W1,nuaa,medium_wear
283.2588,394.76,1.6655,1.8479,0.1427121967422452,W1,nuaa,medium_wear
283.7538,179.43,4.3866,4.8512,0.1427397052057782,W1,nuaa,medium_wear
284.2488,624.43,4.8287,5.3247,0.1427671935879541,W1,nuaa,medium_wear
284.7438,7.1774,4.1,4.3879,0.1427946645537325,W1,nuaa,medium_wear
285.2388,208.14,6.2538,6.8559,0.1428221207375871,W1,nuaa,medium_wear
285.7338,93.306,10.880999999999998,11.433,0.1428495647424968,W1,nuaa,medium_wear
286.2288,279.92,4.4277,4.5896,0.1428769991389815,W1,nuaa,medium_wear
286.7238,-21.532,-5.8175,-5.7822,0.1429044264641771,W1,nuaa,medium_wear
287.2188,-50.242,6.7055,6.9060000000000015,0.1429318492209565,W1,nuaa,medium_wear
287.7138,165.08,-4.2285,-4.2305,0.1429592698770877,W1,nuaa,medium_wear
288.2088,-35.887,5.0947,5.4179,0.1429866908644372,W1,nuaa,medium_wear
288.7038,-165.08,5.069,5.601,0.1430141145782125,W1,nuaa,medium_wear
289.1988,-50.242,5.1088,5.5323,0.1430415433762482,W1,nuaa,medium_wear
289.6938,509.6,4.8865,4.9077,0.143068979578327,W1,nuaa,medium_wear
290.1888,-21.532,-2.1821,-2.0767,0.1430964254655501,W1,nuaa,medium_wear
290.6838,-64.597,5.7449,6.1883,0.1431238832797376,W1,nuaa,medium_wear
291.1788,-50.242,1.4656,1.7374,0.1431513552228742,W1,nuaa,medium_wear
291.6738,251.21,4.4187,4.4457,0.143178843456593,W1,nuaa,medium_wear
292.1688,-107.66,-1.154,-0.8218,0.1432063501016955,W1,nuaa,medium_wear
292.6638,-294.27,-3.9677,-3.7312,0.143233877237711,W1,nuaa,medium_wear
293.1588,179.43,7.0178,7.6224,0.1432614269024925,W1,nuaa,medium_wear
293.6538,-64.597,-3.8186,-4.012,0.1432890010918479,W1,nuaa,medium_wear
294.1488,64.597,-0.0212,0.1163,0.1433166017592104,W1,nuaa,medium_wear
294.6438,21.532,8.0285,8.432,0.1433442308153394,W1,nuaa,medium_wear
295.1388,-21.532,0.478,0.6901,0.1433718901280601,W1,nuaa,medium_wear
295.6338,122.02,4.0994,4.3828,0.1433995815220332,W1,nuaa,medium_wear
296.1288,308.63,-2.5978,-2.4024,0.1434273067785609,W1,nuaa,medium_wear
296.6238,208.14,-3.6252,-3.4973,0.1434550676354223,W1,nuaa,medium_wear
297.1188,179.43,-1.8081,-1.5235,0.1434828657867412,W1,nuaa,medium_wear
297.6138,-7.1774,2.5335,2.7854,0.1435107028828852,W1,nuaa,medium_wear
298.1088,-35.887,4.7766,4.9122,0.1435385805303938,W1,nuaa,medium_wear
298.6038,-21.532,-0.8559,-0.737,0.1435665002919368,W1,nuaa,medium_wear
299.0988,523.95,0.3605,0.507,0.1435944636862978,W1,nuaa,medium_wear
299.5938,93.306,0.9432,1.0685,0.1436224721883884,W1,nuaa,medium_wear
300.0888,265.56,1.7265,2.2219,0.1436505272292881,W1,nuaa,medium_wear
300.5838,337.34,-0.6984,-0.3168,0.1436786301963073,W1,nuaa,medium_wear
301.0788,107.66,5.9229,6.2859,0.1437067824330799,W1,nuaa,medium_wear
301.5738,193.79,6.7216,7.2915,0.1437349852396738,W1,nuaa,medium_wear
302.0688,179.43,-2.0645,-1.8036,0.1437632398727303,W1,nuaa,medium_wear
302.5638,7.1774,-2.1923,-2.0272,0.1437915475456203,W1,nuaa,medium_wear
303.0588,193.79,-3.4646,-3.5744,0.1438199094286262,W1,nuaa,medium_wear
303.5538,437.82,0.4703,0.5873,0.1438483266491414,W1,nuaa,medium_wear
304.0488,236.85,7.6269,7.9129,0.1438768002918904,W1,nuaa,medium_wear
304.5438,-78.95100000000002,2.0156,2.1878,0.1439053313991666,W1,nuaa,medium_wear
305.0388,-21.532,-1.4701,-1.1604,0.1439339209710891,W1,nuaa,medium_wear
305.5338,93.306,3.7062,3.9535,0.1439625699658754,W1,nuaa,medium_wear
306.0288,-78.95100000000002,-2.5033,-2.68,0.143991279300129,W1,nuaa,medium_wear
306.5238,452.18,6.0366,6.4183,0.1440200498491458,W1,nuaa,medium_wear
307.0188,193.79,-2.6948,-2.5322,0.144048882447229,W1,nuaa,medium_wear
307.5138,366.05,4.1444,4.4329,0.1440777778880236,W1,nuaa,medium_wear
308.0088,179.43,-1.7683,-1.5768,0.1441067369248558,W1,nuaa,medium_wear
308.5038,64.597,10.178,10.697,0.1441357602710938,W1,nuaa,medium_wear
308.9988,-50.242,9.0495,9.4794,0.144164848600509,W1,nuaa,medium_wear
309.4938,394.76,-0.1748,-0.0655,0.1441940025476542,W1,nuaa,medium_wear
309.9888,150.73,-3.8893,-3.8938,0.1442232227082482,W1,nuaa,medium_wear
310.4838,380.4,1.2382,1.5492,0.1442525096395691,W1,nuaa,medium_wear
310.9788,294.27,-2.9043,-2.9428,0.1442818638608532,W1,nuaa,medium_wear
311.4738,279.92,4.0628,4.5119,0.1443112858537036,W1,nuaa,medium_wear
311.9688,394.76,-4.0544,-4.262,0.1443407760625033,W1,nuaa,medium_wear
312.4638,208.14,-2.4005,-2.0825,0.1443703348948305,W1,nuaa,medium_wear
312.9588,251.21,3.4883,3.4022,0.144399962721884,W1,nuaa,medium_wear
